0	HOURS	07June2024									
1	A9B	Citta Della Pieve			00:00	00:00	09:00	13:00	15:30	19:00	09:00	13:00	15:30	19:00	09:00	13:00	15:30	19:00	09:00	13:00	15:30	19:00	09:00	13:00	15:30	19:00	09:00	13:00	00:00	00:00
1	A9D	Spoleto			00:00	00:00	08:30	12:30	15:30	19:00	08:30	12:30	15:30	19:00	08:30	12:30	15:30	19:00	08:30	12:30	15:30	19:00	08:30	12:30	15:30	19:00	08:30	12:30	00:00	00:00
1	A9H	Angra Hotel Garden	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00
1	A9Q	Chiusi-chianciano Terme			00:00	00:00	09:15	12:45	15:45	18:30	09:15	12:45	15:45	18:30	09:15	12:45	15:45	18:30	09:15	12:45	15:45	18:30	09:15	12:45	15:45	18:30	09:15	12:45	00:00	00:00
1	A9U	Poitiers Nord Republique City Centre			00:00	00:00	08:00	12:00	14:00	18:00	08:00	12:00	14:00	18:00	08:00	12:00	14:00	18:00	08:00	12:00	14:00	18:00	08:00	12:00	14:00	18:00			00:00	00:00
1	A9X	Aguascalientes Galerias Norte			00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	08:00	16:00	00:00	00:00
1	A9Y	Amherst	08:00	13:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	14:00	00:00	00:00
1	AA0	Aandalsnes City			00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00			00:00	00:00
1	AAL	Aalborg Airport	09:00	23:30	00:00	00:00	08:00	23:30	00:00	00:00	08:00	23:30	00:00	00:00	08:00	23:30	00:00	00:00	08:00	23:30	00:00	00:00	08:00	23:30	00:00	00:00	09:00	14:00	00:00	00:00
1	AAM	DoubleTree Hilton Ann Arbor North	10:00	13:00	00:00	00:00	07:00	18:00	00:00	00:00	07:00	18:00	00:00	00:00	07:00	18:00	00:00	00:00	07:00	18:00	00:00	00:00	07:00	18:00	00:00	00:00	09:00	13:00	00:00	00:00
