0	FLT	07June2024									
1	USTX      	Texas	E	FCAR	Toyota Camry	4	5	4	AB2	Air Bag - Driver/Passenger	Fullsize	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Camry_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Camry_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Camry_2019.jpg
1	USTX      	Texas	E	FCAR	Toyota Camry	4	5	4	R  	Radio	Fullsize	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Camry_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Camry_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Camry_2019.jpg
1	USTX      	Texas	F	IFAR	Toyota Rav4 	4	5	2	AC 	Air Conditioning	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Rav4_2021.jpg
1	USTX      	Texas	F	IFAR	Toyota Rav4 	4	5	2	AB2	Air Bag - Driver/Passenger	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Rav4_2021.jpg
1	USTX      	Texas	F	IFAR	Toyota Rav4 	4	5	2	R  	Radio	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Rav4_2021.jpg
1	USTX      	Texas	G	PCAR	Volkswagen Passat	4	5	4	AC 	Air Conditioning	Premium	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Passat_2020.jpg
1	USTX      	Texas	G	PCAR	Volkswagen Passat	4	5	4	AB2	Air Bag - Driver/Passenger	Premium	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Passat_2020.jpg
1	USTX      	Texas	G	PCAR	Volkswagen Passat	4	5	4	R  	Radio	Premium	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Passat_2020.jpg
1	USTX      	Texas	H	LCAR	Chrysler 300	4	5	4	AC 	Air Conditioning	Luxury	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_300_2021.jpg
1	USTX      	Texas	H	LCAR	Chrysler 300	4	5	4	AB2	Air Bag - Driver/Passenger	Luxury	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_300_2021.jpg
1	USTX      	Texas	H	LCAR	Chrysler 300	4	5	4	R  	Radio	Luxury	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_300_2021.jpg
1	USTX      	Texas	K	STAR	Ford Mustang Convertible	2	4	2	AC 	Air Conditioning	Convertible	https://www.avisloyalty.eu/assets/fleetmedium/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_18_Mustang_Cabrio.jpg
1	USTX      	Texas	K	STAR	Ford Mustang Convertible	2	4	2	AB2	Air Bag - Driver/Passenger	Convertible	https://www.avisloyalty.eu/assets/fleetmedium/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_18_Mustang_Cabrio.jpg
1	USTX      	Texas	K	STAR	Ford Mustang Convertible	2	4	2	R  	Radio	Convertible	https://www.avisloyalty.eu/assets/fleetmedium/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_18_Mustang_Cabrio.jpg
1	USTX      	Texas	L	PFAR	Chevrolet Suburban	4	7	7	AC 	Air Conditioning	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_17_suburban.jpg
1	USTX      	Texas	L	PFAR	Chevrolet Suburban	4	7	7	AB2	Air Bag - Driver/Passenger	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_17_suburban.jpg
1	USTX      	Texas	L	PFAR	Chevrolet Suburban	4	7	7	R  	Radio	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_17_suburban.jpg
1	USTX      	Texas	P	FVAR	Ford Transit 12-Passenger Van	4	12	4	AC 	Air Conditioning	Passenger Van	https://www.avisloyalty.eu/assets/fleetmedium/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_Transit_2021.jpg
1	USTX      	Texas	P	FVAR	Ford Transit 12-Passenger Van	4	12	4	AB2	Air Bag - Driver/Passenger	Passenger Van	https://www.avisloyalty.eu/assets/fleetmedium/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_Transit_2021.jpg
1	USTX      	Texas	P	FVAR	Ford Transit 12-Passenger Van	4	12	4	R  	Radio	Passenger Van	https://www.avisloyalty.eu/assets/fleetmedium/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_Transit_2021.jpg
1	USTX      	Texas	S	RFAR	Chevrolet Traverse	4	5	3	AC 	Air Conditioning	Standard	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_18_Traverse.jpg
1	USTX      	Texas	S	RFAR	Chevrolet Traverse	4	5	3	AB2	Air Bag - Driver/Passenger	Standard	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_18_Traverse.jpg
1	USTX      	Texas	S	RFAR	Chevrolet Traverse	4	5	3	R  	Radio	Standard	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_18_Traverse.jpg
1	USTX      	Texas	V	MVAR	Chrysler Pacifica	4	7	4	AC 	Air Conditioning	MiniVan	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_Pacifica_2021.jpg
1	USTX      	Texas	V	MVAR	Chrysler Pacifica	4	7	4	AB2	Air Bag - Driver/Passenger	MiniVan	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_Pacifica_2021.jpg
1	USTX      	Texas	V	MVAR	Chrysler Pacifica	4	7	4	R  	Radio	MiniVan	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_Pacifica_2021.jpg
1	USTX      	Texas	W	SFAR	Ford Edge	4	5	3	AC 	Air Conditioning	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_17_Edge.jpg
1	USTX      	Texas	W	SFAR	Ford Edge	4	5	3	AB2	Air Bag - Driver/Passenger	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_17_Edge.jpg
1	USTX      	Texas	W	SFAR	Ford Edge	4	5	3	R  	Radio	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_17_Edge.jpg
1	USTX      	Texas	Z	FFAR	Chevrolet Tahoe	4	7	4	AC 	Air Conditioning	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_Tahoe_2023.jpg
1	USTX      	Texas	Z	FFAR	Chevrolet Tahoe	4	7	4	AB2	Air Bag - Driver/Passenger	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_Tahoe_2023.jpg
1	USTX      	Texas	Z	FFAR	Chevrolet Tahoe	4	7	4	R  	Radio	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_Tahoe_2023.jpg
1	USUT      	Utah	A	ECAR	Kia Rio	4	5	2	AC 	Air Conditioning	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Kia_Rio_2021.jpg
1	USUT      	Utah	A	ECAR	Kia Rio	4	5	2	AB2	Air Bag - Driver/Passenger	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Kia_Rio_2021.jpg
1	USUT      	Utah	A	ECAR	Kia Rio	4	5	2	R  	Radio	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Kia_Rio_2021.jpg
1	USUT      	Utah	B	CCAR	Kia Soul	4	5	3	AC 	Air Conditioning	Compact	https://www.avisloyalty.eu/assets/fleetmedium/Kia_Soul_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Kia_Soul_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Kia_Soul_2020.jpg
1	USUT      	Utah	B	CCAR	Kia Soul	4	5	3	AB2	Air Bag - Driver/Passenger	Compact	https://www.avisloyalty.eu/assets/fleetmedium/Kia_Soul_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Kia_Soul_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Kia_Soul_2020.jpg
1	USUT      	Utah	B	CCAR	Kia Soul	4	5	3	R  	Radio	Compact	https://www.avisloyalty.eu/assets/fleetmedium/Kia_Soul_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Kia_Soul_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Kia_Soul_2020.jpg
1	USUT      	Utah	C	ICAR	Toyota Corolla	4	5	3	AC 	Air Conditioning	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Corolla_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Corolla_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Corolla_2020.jpg
1	USUT      	Utah	C	ICAR	Toyota Corolla	4	5	3	AB2	Air Bag - Driver/Passenger	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Corolla_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Corolla_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Corolla_2020.jpg
1	USUT      	Utah	C	ICAR	Toyota Corolla	4	5	3	R  	Radio	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Corolla_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Corolla_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Corolla_2020.jpg
1	USUT      	Utah	D	SCAR	Volkswagen Jetta	4	5	3	AC 	Air Conditioning	Standard	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Jetta_2018.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Jetta_2018.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Jetta_2018.jpg
1	USUT      	Utah	D	SCAR	Volkswagen Jetta	4	5	3	AB2	Air Bag - Driver/Passenger	Standard	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Jetta_2018.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Jetta_2018.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Jetta_2018.jpg
1	USUT      	Utah	D	SCAR	Volkswagen Jetta	4	5	3	R  	Radio	Standard	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Jetta_2018.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Jetta_2018.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Jetta_2018.jpg
1	USUT      	Utah	E	FCAR	Toyota Camry	4	5	4	AC 	Air Conditioning	Fullsize	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Camry_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Camry_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Camry_2019.jpg
1	USUT      	Utah	E	FCAR	Toyota Camry	4	5	4	AB2	Air Bag - Driver/Passenger	Fullsize	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Camry_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Camry_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Camry_2019.jpg
1	USUT      	Utah	E	FCAR	Toyota Camry	4	5	4	R  	Radio	Fullsize	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Camry_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Camry_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Camry_2019.jpg
1	USUT      	Utah	F	IFAR	Toyota Rav4 	4	5	2	AC 	Air Conditioning	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Rav4_2021.jpg
1	USUT      	Utah	F	IFAR	Toyota Rav4 	4	5	2	AB2	Air Bag - Driver/Passenger	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Rav4_2021.jpg
1	USUT      	Utah	F	IFAR	Toyota Rav4 	4	5	2	R  	Radio	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Rav4_2021.jpg
1	USUT      	Utah	G	PCAR	Volkswagen Passat	4	5	4	AC 	Air Conditioning	Premium	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Passat_2020.jpg
1	USUT      	Utah	G	PCAR	Volkswagen Passat	4	5	4	AB2	Air Bag - Driver/Passenger	Premium	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Passat_2020.jpg
1	USUT      	Utah	G	PCAR	Volkswagen Passat	4	5	4	R  	Radio	Premium	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Passat_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Passat_2020.jpg
1	USUT      	Utah	H	LCAR	Chrysler 300	4	5	4	AC 	Air Conditioning	Luxury	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_300_2021.jpg
1	USUT      	Utah	H	LCAR	Chrysler 300	4	5	4	AB2	Air Bag - Driver/Passenger	Luxury	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_300_2021.jpg
1	USUT      	Utah	H	LCAR	Chrysler 300	4	5	4	R  	Radio	Luxury	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_300_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_300_2021.jpg
1	USUT      	Utah	K	STAR	Ford Mustang Convertible	2	4	2	AC 	Air Conditioning	Convertible	https://www.avisloyalty.eu/assets/fleetmedium/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_18_Mustang_Cabrio.jpg
1	USUT      	Utah	K	STAR	Ford Mustang Convertible	2	4	2	AB2	Air Bag - Driver/Passenger	Convertible	https://www.avisloyalty.eu/assets/fleetmedium/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_18_Mustang_Cabrio.jpg
1	USUT      	Utah	K	STAR	Ford Mustang Convertible	2	4	2	R  	Radio	Convertible	https://www.avisloyalty.eu/assets/fleetmedium/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_18_Mustang_Cabrio.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_18_Mustang_Cabrio.jpg
1	USUT      	Utah	L	PFAR	Chevrolet Suburban	4	7	7	AC 	Air Conditioning	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_17_suburban.jpg
1	USUT      	Utah	L	PFAR	Chevrolet Suburban	4	7	7	AB2	Air Bag - Driver/Passenger	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_17_suburban.jpg
1	USUT      	Utah	L	PFAR	Chevrolet Suburban	4	7	7	R  	Radio	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_17_suburban.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_17_suburban.jpg
1	USUT      	Utah	P	FVAR	Ford Transit 12-Passenger Van	4	12	4	AC 	Air Conditioning	Passenger Van	https://www.avisloyalty.eu/assets/fleetmedium/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_Transit_2021.jpg
1	USUT      	Utah	P	FVAR	Ford Transit 12-Passenger Van	4	12	4	AB2	Air Bag - Driver/Passenger	Passenger Van	https://www.avisloyalty.eu/assets/fleetmedium/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_Transit_2021.jpg
1	USUT      	Utah	P	FVAR	Ford Transit 12-Passenger Van	4	12	4	R  	Radio	Passenger Van	https://www.avisloyalty.eu/assets/fleetmedium/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_Transit_2021.jpg
1	USUT      	Utah	S	RFAR	Chevrolet Traverse	4	5	3	AC 	Air Conditioning	Standard	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_18_Traverse.jpg
1	USUT      	Utah	S	RFAR	Chevrolet Traverse	4	5	3	AB2	Air Bag - Driver/Passenger	Standard	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_18_Traverse.jpg
1	USUT      	Utah	S	RFAR	Chevrolet Traverse	4	5	3	R  	Radio	Standard	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_18_Traverse.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_18_Traverse.jpg
1	USUT      	Utah	V	MVAR	Chrysler Pacifica	4	7	4	AC 	Air Conditioning	MiniVan	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_Pacifica_2021.jpg
1	USUT      	Utah	V	MVAR	Chrysler Pacifica	4	7	4	AB2	Air Bag - Driver/Passenger	MiniVan	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_Pacifica_2021.jpg
1	USUT      	Utah	V	MVAR	Chrysler Pacifica	4	7	4	R  	Radio	MiniVan	https://www.avisloyalty.eu/assets/fleetmedium/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chrysler_Pacifica_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chrysler_Pacifica_2021.jpg
1	USUT      	Utah	W	SFAR	Ford Edge	4	5	3	AC 	Air Conditioning	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_17_Edge.jpg
1	USUT      	Utah	W	SFAR	Ford Edge	4	5	3	AB2	Air Bag - Driver/Passenger	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_17_Edge.jpg
1	USUT      	Utah	W	SFAR	Ford Edge	4	5	3	R  	Radio	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_17_Edge.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_17_Edge.jpg
1	USUT      	Utah	Z	FFAR	Chevrolet Tahoe	4	7	4	AC 	Air Conditioning	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_Tahoe_2023.jpg
1	USUT      	Utah	Z	FFAR	Chevrolet Tahoe	4	7	4	AB2	Air Bag - Driver/Passenger	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_Tahoe_2023.jpg
1	USUT      	Utah	Z	FFAR	Chevrolet Tahoe	4	7	4	R  	Radio	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Chevrolet_Tahoe_2023.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Chevrolet_Tahoe_2023.jpg
1	USVA      	Virgina	A	ECAR	Kia Rio	4	5	2	AC 	Air Conditioning	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Kia_Rio_2021.jpg
1	USVA      	Virgina	A	ECAR	Kia Rio	4	5	2	AB2	Air Bag - Driver/Passenger	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Kia_Rio_2021.jpg
1	USVA      	Virgina	A	ECAR	Kia Rio	4	5	2	R  	Radio	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Kia_Rio_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Kia_Rio_2021.jpg
