0	FLT	08-JUN-24
1	AU0	AUSTRALIA	A	ECMR	Suzuki Swift	3	4	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/suzuki/swift/168x136/suzuki_swift.jpg	https://avisassets.abgemea.com/dam/budget/car/suzuki/swift/app/portrait/suzuki_swift.png
1	AU0	AUSTRALIA	B	CCAR	Suzuki Swift	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/suzuki/swift/168x136/suzuki_swift.jpg	https://avisassets.abgemea.com/dam/budget/car/suzuki/swift/app/portrait/suzuki_swift.png
1	AU0	AUSTRALIA	C	ICAR	Kia Cerato	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/kia/cerato/168x136/kia_cerato.jpg	https://avisassets.abgemea.com/dam/budget/car/kia/cerato/app/portrait/kia_cerato.png
1	AU0	AUSTRALIA	D	SCAR	Toyota Corolla	4	5	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/sedan/168x136/toyota_corolla_sedan.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/sedan/app/portrait/toyota_corolla_sedan.png
1	AU0	AUSTRALIA	E	FCAR	Toyota Camry	4	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/toyota/camry/168x136/toyota_camry.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/camry/app/portrait/toyota_camry.png
1	AU0	AUSTRALIA	H	FFAR	Toyota Kluger	5	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/toyota/kluger/168x136/toyota_kluger.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/kluger/app/portrait/toyota_kluger.png
1	AU0	AUSTRALIA	K	IFAR	Nissan X-Trail	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/nissan/x-trail/168x136/nissan_x-trail.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/x-trail/app/portrait/nissan_x-trail.png
1	AU0	AUSTRALIA	L	FDAH	Toyota Camry	4	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/toyota/camry/hybrid/168x136/toyota_camry_hybrid.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/camry/hybrid/app/portrait/toyota_camry_hybrid.png
1	AU0	AUSTRALIA	S	CFAR	Hyundai Kona	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/hyundai/kona/168x136/hyundai_kona.jpg	https://avisassets.abgemea.com/dam/budget/car/hyundai/kona/app/portrait/hyundai_kona.png
1	AU0	AUSTRALIA	V	FVAR	Kia Carnival	5	8	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/kia/carnival/168x136/kia_carnival.jpg	https://avisassets.abgemea.com/dam/budget/car/kia/carnival/app/portrait/kia_carnival.png
1	AU0	AUSTRALIA	W	PFAR	Toyota Prado	5	7	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/toyota/prado/168x136/toyota_prado.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/prado/app/portrait/toyota_prado.png
1	BE0	BELGIUM	A	ECMR	Opel Corsa	3	4	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/opel/corsa/3_doors/168x136/opel_corsa_3_doors.jpg	https://avisassets.abgemea.com/dam/budget/car/opel/corsa/3_doors/app/portrait/opel_corsa_3_doors.png
1	BE0	BELGIUM	B	CCMR	Opel Astra	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/opel/astra/168x136/opel_astra.jpg	https://avisassets.abgemea.com/dam/budget/car/opel/astra/app/portrait/opel_astra.png
1	BE0	BELGIUM	C	IFMR	Skoda Karoq	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/skoda/karoq/168x136/skoda_karoq.jpg	https://avisassets.abgemea.com/dam/budget/car/skoda/karoq/app/portrait/skoda_karoq.png
1	BE0	BELGIUM	D	CDAR	Seat Arona	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/seat/arona/168x136/seat_arona.jpg	https://avisassets.abgemea.com/dam/budget/car/seat/arona/app/portrait/seat_arona.png
1	BE0	BELGIUM	E	IDMR	Mercedes B-Class	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/mercedes/b-class/168x136/mercedes_b-class.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/b-class/app/portrait/mercedes_b-class.png
1	BE0	BELGIUM	F	DGAE	Peugeot e-2008	5	5	1	AC	Air Conditioning	Compact Elite	https://avisassets.abgemea.com/dam/budget/car/peugeot/e-2008/electric_car/168x136/peugeot_e-2008_electric_car.jpg	https://avisassets.abgemea.com/dam/budget/car/peugeot/e-2008/electric_car/app/portrait/peugeot_e-2008_electric_car.png
1	BE0	BELGIUM	G	PDAR	Mercedes C-Class	4	5	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/mercedes/c-class/168x136/mercedes_c-class.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/c-class/app/portrait/mercedes_c-class.png
1	BE0	BELGIUM	H	ECAR	Toyota Yaris	3	4	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/toyota/yaris/3_doors/168x136/toyota_yaris_3_doors.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/yaris/3_doors/app/portrait/toyota_yaris_3_doors.png
1	BE0	BELGIUM	I	IVMR	Citroen Grand C4 SpaceTourer	5	7	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/citroen/grand_c4_spacetourer/168x136/citroen_grand_c4_spacetourer.jpg	https://avisassets.abgemea.com/dam/budget/car/citroen/grand_c4_spacetourer/app/portrait/citroen_grand_c4_spacetourer.png
1	BE0	BELGIUM	J	IGAE	BYD ATTO 3	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/byd/atto_3/electric_car/168x136/byd_atto_3_electric_car.jpg	https://avisassets.abgemea.com/dam/budget/car/byd/atto_3/electric_car/app/portrait/byd_atto_3_electric_car.png
1	BE0	BELGIUM	K	MBMR	Fiat 500	3	4	1	AC	Air Conditioning	Mini	https://avisassets.abgemea.com/dam/budget/car/fiat/500/168x136/fiat_500.jpg	https://avisassets.abgemea.com/dam/budget/car/fiat/500/app/portrait/fiat_500.png
1	BE0	BELGIUM	L	LDAR	Mercedes E-Class	4	5	3	AC	Air Conditioning	Luxury	https://avisassets.abgemea.com/dam/budget/car/mercedes/e-class/168x136/mercedes_e-class.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/e-class/app/portrait/mercedes_e-class.png
1	BE0	BELGIUM	M	IFAR	Nissan Qashqai	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/nissan/qashqai/168x136/nissan_qashqai.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/qashqai/app/portrait/nissan_qashqai.png
1	BE0	BELGIUM	N	UDAE	Polestar 2	5	5	1	AC	Air Conditioning	Premium Elite	https://avisassets.abgemea.com/dam/budget/car/polestar/2/electric_car/168x136/polestar_2_electric_car.jpg	https://avisassets.abgemea.com/dam/budget/car/polestar/2/electric_car/app/portrait/polestar_2_electric_car.png
1	BE0	BELGIUM	O	CWMR	Peugeot 308	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/peugeot/308/station_wagon/168x136/peugeot_308_station_wagon.jpg	https://avisassets.abgemea.com/dam/budget/car/peugeot/308/station_wagon/app/portrait/peugeot_308_station_wagon.png
1	BE0	BELGIUM	P	FVMR	VW T6	5	9	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/vw/t6/passenger_van/168x136/vw_t6_passenger_van.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/t6/passenger_van/app/portrait/vw_t6_passenger_van.png
1	BG0	BULGARIA	A	MBMR	Fiat 500	3	4	1	AC	Air Conditioning	Mini	https://avisassets.abgemea.com/dam/budget/car/fiat/500/168x136/fiat_500.jpg	https://avisassets.abgemea.com/dam/budget/car/fiat/500/app/portrait/fiat_500.png
1	BG0	BULGARIA	B	EDMR	Renault Clio	5	5	1	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/renault/clio/168x136/renault_clio.jpg	https://avisassets.abgemea.com/dam/budget/car/renault/clio/app/portrait/renault_clio.png
1	BG0	BULGARIA	C	CDMR	Renault Megane	4	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/renault/megane/168x136/renault_megane.jpg	https://avisassets.abgemea.com/dam/budget/car/renault/megane/app/portrait/renault_megane.png
1	BG0	BULGARIA	D	CDAR	Opel Astra	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/opel/astra/168x136/opel_astra.jpg	https://avisassets.abgemea.com/dam/budget/car/opel/astra/app/portrait/opel_astra.png
1	BG0	BULGARIA	E	SDMR	Renault Talisman	4	5	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/renault/talisman/168x136/renault_talisman.jpg	https://avisassets.abgemea.com/dam/budget/car/renault/talisman/app/portrait/renault_talisman.png
1	BG0	BULGARIA	F	SDAR	Renault Talisman	4	5	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/renault/talisman/168x136/renault_talisman.jpg	https://avisassets.abgemea.com/dam/budget/car/renault/talisman/app/portrait/renault_talisman.png
1	BG0	BULGARIA	G	SVMR	Opel Zafira	5	7	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/opel/zafira/168x136/opel_zafira.jpg	https://avisassets.abgemea.com/dam/budget/car/opel/zafira/app/portrait/opel_zafira.png
1	BG0	BULGARIA	H	IFMR	Nissan Qashqai	5	5	1	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/nissan/qashqai/168x136/nissan_qashqai.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/qashqai/app/portrait/nissan_qashqai.png
1	BG0	BULGARIA	I	EDAR	Opel Corsa	5	5	1	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/opel/corsa/168x136/opel_corsa.jpg	https://avisassets.abgemea.com/dam/budget/car/opel/corsa/app/portrait/opel_corsa.png
1	BG0	BULGARIA	J	RFAR	Nissan X-Trail	5	7	1	AC	Air Conditioning	Standard Elite	https://avisassets.abgemea.com/dam/budget/car/nissan/x-trail/168x136/nissan_x-trail.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/x-trail/app/portrait/nissan_x-trail.png
1	BG0	BULGARIA	K	CWAH	Suzuki Swace	5	5	2	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/suzuki/swace/hybrid/168x136/suzuki_swace_hybrid.jpg	https://avisassets.abgemea.com/dam/budget/car/suzuki/swace/hybrid/app/portrait/suzuki_swace_hybrid.png
1	BG0	BULGARIA	L	CDAE	Nissan Leaf	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/nissan/leaf/electric_car/168x136/nissan_leaf_electric_car.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/leaf/electric_car/app/portrait/nissan_leaf_electric_car.png
1	BG0	BULGARIA	M	SFAR	Mazda CX-5	5	5	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/mazda/cx-5/168x136/mazda_cx-5.jpg	https://avisassets.abgemea.com/dam/budget/car/mazda/cx-5/app/portrait/mazda_cx-5.png
1	BG0	BULGARIA	N	LDAR	Maserati Ghibli	5	5	1	AC	Air Conditioning	Luxury	https://avisassets.abgemea.com/dam/budget/car/maserati/ghibli/168x136/maserati_ghibli.jpg	https://avisassets.abgemea.com/dam/budget/car/maserati/ghibli/app/portrait/maserati_ghibli.png
1	BG0	BULGARIA	O	LVMR	Opel Vivaro	4	9	1	AC	Air Conditioning	Luxury	https://avisassets.abgemea.com/dam/budget/car/opel/vivaro/168x136/opel_vivaro.jpg	https://avisassets.abgemea.com/dam/budget/car/opel/vivaro/app/portrait/opel_vivaro.png
1	BG0	BULGARIA	P	CXMR	Fiat 500X	5	4	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/fiat/500x/168x136/fiat_500x.jpg	https://avisassets.abgemea.com/dam/budget/car/fiat/500x/app/portrait/fiat_500x.png
1	BH0	BAHRAIN	B	CDAR	Nissan Sunny	4	5	2	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/nissan/sunny/168x136/nissan_sunny.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/sunny/app/portrait/nissan_sunny.png
1	BH0	BAHRAIN	C	EDAR	Toyota Yaris	4	5	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/toyota/yaris/sedan/168x136/toyota_yaris_sedan.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/yaris/sedan/app/portrait/toyota_yaris_sedan.png
1	BH0	BAHRAIN	D	IDAR	Toyota Corolla	4	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/sedan/168x136/toyota_corolla_sedan.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/sedan/app/portrait/toyota_corolla_sedan.png
1	BH0	BAHRAIN	E	FCAR	Toyota Camry	4	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/toyota/camry/168x136/toyota_camry.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/camry/app/portrait/toyota_camry.png
1	BH0	BAHRAIN	F	FFAR	Toyota Fortuner	5	7	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/toyota/fortuner/168x136/toyota_fortuner.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/fortuner/app/portrait/toyota_fortuner.png
1	BH0	BAHRAIN	G	PFAR	Toyota Prado	5	7	2	GPS	GPS	Premium	https://avisassets.abgemea.com/dam/budget/car/toyota/prado/168x136/toyota_prado.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/prado/app/portrait/toyota_prado.png
1	BH0	BAHRAIN	G	PFAR	Toyota Prado	5	7	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/toyota/prado/168x136/toyota_prado.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/prado/app/portrait/toyota_prado.png
1	BH0	BAHRAIN	H	EGAR	Hyundai Creta	5	5	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/hyundai/creta/168x136/hyundai_creta.jpg	https://avisassets.abgemea.com/dam/budget/car/hyundai/creta/app/portrait/hyundai_creta.png
1	BH0	BAHRAIN	I	IFAC	BYD ATTO 3	4	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/byd/atto_3/electric_car/168x136/byd_atto_3_electric_car.jpg	https://avisassets.abgemea.com/dam/budget/car/byd/atto_3/electric_car/app/portrait/byd_atto_3_electric_car.png
1	BH0	BAHRAIN	I	IFAC	BYD ATTO 3	4	5	2	GPS	GPS	Intermediate	https://avisassets.abgemea.com/dam/budget/car/byd/atto_3/electric_car/168x136/byd_atto_3_electric_car.jpg	https://avisassets.abgemea.com/dam/budget/car/byd/atto_3/electric_car/app/portrait/byd_atto_3_electric_car.png
1	BH0	BAHRAIN	J	SVAR	Toyota Innova	5	7	2	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/toyota/innova/168x136/toyota_innova.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/innova/app/portrait/toyota_innova.png
1	BH0	BAHRAIN	K	IFAR	Nissan X-Trail	5	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/nissan/x-trail/168x136/nissan_x-trail.jpg	https://avisassets.abgemea.com/dam/budget/car/nissan/x-trail/app/portrait/nissan_x-trail.png
1	BH0	BAHRAIN	L	PVMR	Toyota Hiace	3	13	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/toyota/hiace/168x136/toyota_hiace.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/hiace/app/portrait/toyota_hiace.png
1	BH0	BAHRAIN	N	FPMR	Toyota Hilux	4	4	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/toyota/hilux/double_cab/168x136/toyota_hilux_double_cab.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/hilux/double_cab/app/portrait/toyota_hilux_double_cab.png
1	BR0	BRAZIL	A	ECMM	Renault Kwid	4	4	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/renault/kwid/168x136/renault_kwid.jpg	https://avisassets.abgemea.com/dam/budget/car/renault/kwid/app/portrait/renault_kwid.png
1	BR0	BRAZIL	B	EDMR	Fiat Argo	4	4	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/fiat/argo/168x136/fiat_argo.jpg	https://avisassets.abgemea.com/dam/budget/car/fiat/argo/app/portrait/fiat_argo.png
1	BR0	BRAZIL	C	EXMR	Renault Logan	4	5	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/renault/logan/168x136/renault_logan.jpg	https://avisassets.abgemea.com/dam/budget/car/renault/logan/app/portrait/renault_logan.png
1	BR0	BRAZIL	D	CDMR	VW Polo	4	5	2	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/vw/polo/168x136/vw_polo.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/polo/app/portrait/vw_polo.png
1	BR0	BRAZIL	E	CDAR	VW Polo	4	5	2	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/vw/polo/168x136/vw_polo.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/polo/app/portrait/vw_polo.png
1	BR0	BRAZIL	F	IDMR	VW Voyage	4	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/vw/voyage/168x136/vw_voyage.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/voyage/app/portrait/vw_voyage.png
1	BR0	BRAZIL	G	ICAR	Fiat Cronos	4	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/fiat/cronos/168x136/fiat_cronos.jpg	https://avisassets.abgemea.com/dam/budget/car/fiat/cronos/app/portrait/fiat_cronos.png
1	BR0	BRAZIL	H	SDAR	VW Virtus	4	5	2	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/vw/virtus/168x136/vw_virtus.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/virtus/app/portrait/vw_virtus.png
1	BR0	BRAZIL	I	LDAR	Mercedes C 180	5	5	1	AC	Air Conditioning	Luxury	https://avisassets.abgemea.com/dam/budget/car/mercedes/c_180/168x136/mercedes_c_180.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/c_180/app/portrait/mercedes_c_180.png
1	BR0	BRAZIL	J	PDAR	Toyota Corolla	2	2	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/sedan/168x136/toyota_corolla_sedan.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/sedan/app/portrait/toyota_corolla_sedan.png
1	BR0	BRAZIL	K	IFAM	Peugeot 2008	4	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/peugeot/2008/168x136/peugeot_2008.jpg	https://avisassets.abgemea.com/dam/budget/car/peugeot/2008/app/portrait/peugeot_2008.png
1	BR0	BRAZIL	L	IFAR	VW T-Cross	4	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/vw/t-cross/168x136/vw_t-cross.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/t-cross/app/portrait/vw_t-cross.png
1	BR0	BRAZIL	M	FFAR	VW Tiguan	2	2	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/vw/tiguan/allspace/168x136/vw_tiguan_allspace.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/tiguan/allspace/app/portrait/vw_tiguan_allspace.png
1	BR0	BRAZIL	N	PFAR	Mercedes GLA 200	3	10	0	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/mercedes/gla_200/168x136/mercedes_gla_200.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/gla_200/app/portrait/mercedes_gla_200.png
1	BR0	BRAZIL	O	MVMR	Chevrolet Spin	4	5	0	AC	Air Conditioning	Mini	https://avisassets.abgemea.com/dam/budget/car/chevrolet/spin/168x136/chevrolet_spin.jpg	https://avisassets.abgemea.com/dam/budget/car/chevrolet/spin/app/portrait/chevrolet_spin.png
1	BS0	BAHAMAS	A	ECAR	Suzuki Celerio	5	4	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/suzuki/celerio/168x136/suzuki_celerio.jpg	https://avisassets.abgemea.com/dam/budget/car/suzuki/celerio/app/portrait/suzuki_celerio.png
1	BS0	BAHAMAS	B	CCAR	Suzuki Swift	5	4	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/suzuki/swift/168x136/suzuki_swift.jpg	https://avisassets.abgemea.com/dam/budget/car/suzuki/swift/app/portrait/suzuki_swift.png
1	BS0	BAHAMAS	C	ICAR	Hyundai Accent	4	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/hyundai/accent/168x136/hyundai_accent.jpg	https://avisassets.abgemea.com/dam/budget/car/hyundai/accent/app/portrait/hyundai_accent.png
1	BS0	BAHAMAS	D	SCAR	Toyota Yaris	4	5	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/toyota/yaris/168x136/toyota_yaris.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/yaris/app/portrait/toyota_yaris.png
1	BS0	BAHAMAS	E	FCAR	Ford Taurus	4	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/ford/taurus/168x136/ford_taurus.jpg	https://avisassets.abgemea.com/dam/budget/car/ford/taurus/app/portrait/ford_taurus.png
1	BS0	BAHAMAS	G	PCAR	Toyota Camry	4	5	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/toyota/camry/168x136/toyota_camry.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/camry/app/portrait/toyota_camry.png
1	BS0	BAHAMAS	I	MVAR	Dodge Caravan	5	7	2	AC	Air Conditioning	Mini	https://avisassets.abgemea.com/dam/budget/car/dodge/caravan/168x136/dodge_caravan.jpg	https://avisassets.abgemea.com/dam/budget/car/dodge/caravan/app/portrait/dodge_caravan.png
1	BS0	BAHAMAS	J	IFAR	Suzuki Grand Vitara	4	5	2	AC	Air Conditioning	Intermediate	https://avisassets.abgemea.com/dam/budget/car/suzuki/grand_vitara/168x136/suzuki_grand_vitara.jpg	https://avisassets.abgemea.com/dam/budget/car/suzuki/grand_vitara/app/portrait/suzuki_grand_vitara.png
1	BS0	BAHAMAS	K	SFAR	Jeep Wrangler	2	4	1	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/jeep/wrangler/168x136/jeep_wrangler.jpg	https://avisassets.abgemea.com/dam/budget/car/jeep/wrangler/app/portrait/jeep_wrangler.png
1	BW0	BOTSWANA	B	EDMR	VW Polo	5	4	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/vw/polo/vivo/168x136/vw_polo_vivo.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/polo/vivo/app/portrait/vw_polo_vivo.png
1	BW0	BOTSWANA	C	CDMR	Toyota Corolla	4	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/quest/168x136/toyota_corolla_quest.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/quest/app/portrait/toyota_corolla_quest.png
1	BW0	BOTSWANA	E	CDAR	Toyota Corolla	4	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/quest/168x136/toyota_corolla_quest.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla/quest/app/portrait/toyota_corolla_quest.png
1	BW0	BOTSWANA	F	EDAV	VW Polo	5	4	2	AC	Air Conditioning	Economy	https://avisassets.abgemea.com/dam/budget/car/vw/polo/168x136/vw_polo.jpg	https://avisassets.abgemea.com/dam/budget/car/vw/polo/app/portrait/vw_polo.png
1	BW0	BOTSWANA	G	SGAR	Audi Q3	5	5	2	AC	Air Conditioning	Standard	https://avisassets.abgemea.com/dam/budget/car/audi/q3/168x136/audi_q3.jpg	https://avisassets.abgemea.com/dam/budget/car/audi/q3/app/portrait/audi_q3.png
1	BW0	BOTSWANA	H	PDAR	Mercedes C-Class	4	5	2	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/mercedes/c-class/168x136/mercedes_c-class.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/c-class/app/portrait/mercedes_c-class.png
1	BW0	BOTSWANA	I	FFAR	Toyota Fortuner	5	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/toyota/fortuner/168x136/toyota_fortuner.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/fortuner/app/portrait/toyota_fortuner.png
1	BW0	BOTSWANA	K	CFAR	Toyota Corolla Cross	5	5	1	AC	Air Conditioning	Compact	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla_cross/168x136/toyota_corolla_cross.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/corolla_cross/app/portrait/toyota_corolla_cross.png
1	BW0	BOTSWANA	L	PVAR	Mercedes Vito	5	8	4	AC	Air Conditioning	Premium	https://avisassets.abgemea.com/dam/budget/car/mercedes/vito/passenger_van/168x136/mercedes_vito_passenger_van.jpg	https://avisassets.abgemea.com/dam/budget/car/mercedes/vito/passenger_van/app/portrait/mercedes_vito_passenger_van.png
1	BW0	BOTSWANA	M	HMAR	Toyota Urban Cruiser	5	5	1	AC	Air Conditioning	Economy Elite	https://avisassets.abgemea.com/dam/budget/car/toyota/urban_cruiser/168x136/toyota_urban_cruiser.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/urban_cruiser/app/portrait/toyota_urban_cruiser.png
1	BW0	BOTSWANA	N	FQAR	Toyota Hilux	5	5	2	AC	Air Conditioning	Fullsize	https://avisassets.abgemea.com/dam/budget/car/toyota/hilux/double_cab/168x136/toyota_hilux_double_cab.jpg	https://avisassets.abgemea.com/dam/budget/car/toyota/hilux/double_cab/app/portrait/toyota_hilux_double_cab.png
