0	Young	08-JUN-24
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	H	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	I	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	J	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	K	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	L	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	M	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	N	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	O	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	P	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	Q	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	R	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	S	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	T	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	U	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	V	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	W	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	X	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	Y	21	99	21																								
1	MST	Netherlands	NETHERLANDS	54421	Maastricht Aachen Airport	Z	21	99	21																								
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	A	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	B	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	C	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	D	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	E	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	F	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	G	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	H	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	I	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	J	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	K	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	L	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	M	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	N	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	O	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	P	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	Q	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	R	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	S	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	T	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	U	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	V	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	W	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	X	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	Y	18	99																									
1	MTS	eSwatini	SWAZILAND	52528	Bd Matsapa Apt	Z	18	99																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	A	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	B	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	C	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	D	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	E	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	F	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	G	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	H	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	I	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	J	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	K	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	L	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	M	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	N	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	O	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	P	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	Q	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	R	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	S	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	T	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	U	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	V	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	W	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	X	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	Y	21	75																									
1	MTY	Mexico	MEXICO	2892	Monterrey Mx Apo	Z	21	75																									
1	MU1	Germany	GERMANY	2896	Bd Muenchen Mo	A	19	99																									
1	MU1	Germany	GERMANY	2896	Bd Muenchen Mo	P	19	99																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	A	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	B	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	C	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	D	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	E	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	F	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	G	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	H	25	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	I	23	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	J	23	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	K	23	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	L	23	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	M	23	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	N	25	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	O	25	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	P	25	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	Q	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	R	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	S	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	T	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	U	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	V	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	W	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	X	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	Y	21	65																									
1	MU5	Saudi Arabia	SAUDI ARABIA	52853	Muhayil Aseer	Z	21	65																									
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	A	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	B	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	C	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	D	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	E	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	F	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	G	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	H	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	I	25	99																									
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	J	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	K	25	99																									
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	L	25	99																									
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	M	25	99																									
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	N	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	O	25	99																									
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	P	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	Q	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	R	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	S	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	T	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	U	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	V	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	W	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	X	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	Y	19	99	25																								
1	MU9	Spain	SPAIN: SPAIN MAINLAND	53855	Murcia Estacion	Z	19	99	25																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	A	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	B	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	C	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	D	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	E	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	F	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	G	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	H	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	I	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	J	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	K	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	L	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	M	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	N	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	O	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	P	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	Q	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	R	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	S	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	T	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	U	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	V	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	W	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	X	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	Y	21	99	23																								
1	MUB	Botswana	BOTSWANA	3681	Maun Airport	Z	21	99	23																								
1	MUC	Germany	GERMANY	2895	Munich Airport	A	19	99																									
1	MUC	Germany	GERMANY	2895	Munich Airport	P	19	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	A	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	B	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	C	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	D	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	E	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	F	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	G	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	H	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	I	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	J	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	K	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	L	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	M	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	N	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	O	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	P	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	Q	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	R	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	S	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	T	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	U	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	V	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	W	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	X	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	Y	21	99																									
1	MV5	Australia	AUSTRALIA	2844	Moranbaha Dtn	Z	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	A	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	B	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	C	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	D	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	E	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	F	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	G	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	H	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	I	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	J	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	K	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	L	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	M	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	N	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	O	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	P	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	Q	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	R	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	S	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	T	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	U	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	V	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	W	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	X	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	Y	21	99																									
1	MW2	Australia	AUSTRALIA	4741	Bayswater Au Dtn	Z	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	A	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	B	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	C	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	D	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	E	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	F	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	G	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	H	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	I	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	J	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	K	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	L	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	M	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	N	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	O	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	P	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	Q	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	R	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	S	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	T	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	U	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	V	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	W	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	X	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	Y	21	99																									
1	MW7	Australia	AUSTRALIA	4711	Highett Au Dtn	Z	21	99																									
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	A	19	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	B	19	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	C	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	D	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	E	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	F	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	G	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	H	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	I	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	J	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	K	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	L	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	M	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	N	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	O	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	P	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	Q	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	R	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	S	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	T	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	U	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	V	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	W	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	X	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	Y	21	99	25																								
1	MX4	Italy	ITALY: ITALY MAINLAND	51075	Milano Malpensa Apt	Z	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	A	19	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	B	19	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	C	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	D	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	E	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	F	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	G	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	H	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	I	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	J	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	K	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	L	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	M	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	N	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	O	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	P	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	Q	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	R	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	S	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	T	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	U	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	V	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	W	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	X	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	Y	21	99	25																								
1	MX6	Italy	ITALY: ITALY MAINLAND	51396	Chiusi Dtn	Z	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	A	19	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	B	19	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	C	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	D	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	E	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	F	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	G	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	H	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	I	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	J	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	K	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	L	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	M	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	N	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	O	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	P	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	Q	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	R	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	S	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	T	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	U	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	V	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	W	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	X	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	Y	21	99	25																								
1	MXP	Italy	ITALY: ITALY MAINLAND	2912	Milan Malpensa Airport	Z	21	99	25																								
1	MY2	Greece	GREECE	1871	Mykonos Town	A	21	99	25																								
1	MY2	Greece	GREECE	1871	Mykonos Town	B	21	99	25																								
1	MY2	Greece	GREECE	1871	Mykonos Town	C	21	99	25																								
